time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-02 19:46:16,"57358432","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55684","85568","85090","8896","8597","100736","54336","73776","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:17,"57358432","45","0","0","0","543","1590","1","0","0","0","101","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","73778","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:18,"57358432","45","0","0","0","543","1590","1","0","0","0","101","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:19,"57358432","45","0","0","0","543","1589","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:21,"57358432","45","0","0","0","543","1589","1","0","0","0","50","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:22,"57356220","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:23,"57356164","45","0","0","0","543","1590","1","0","0","0","101","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:24,"57356164","45","0","0","0","543","1590","1","0","0","0","101","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:25,"57356164","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:26,"57357392","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:27,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:28,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:29,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:30,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:31,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:32,"57357440","45","0","0","0","543","1590","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:33,"57355932","45","0","0","0","543","1591","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:34,"57355932","45","0","0","0","543","1591","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:35,"57355932","45","0","0","0","543","1591","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:36,"57355940","45","0","0","0","543","1591","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:37,"57355940","45","0","0","0","543","1592","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:38,"57355940","45","0","0","0","543","1594","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:39,"57355940","45","0","0","0","543","1594","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:40,"57355940","45","0","0","0","543","1594","2","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:41,"57355940","45","0","0","0","543","1594","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:42,"57355940","45","0","0","0","543","1595","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:43,"57355940","45","0","0","0","543","1595","1","0","0","0","101","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:44,"57353156","45","0","0","0","543","1595","2","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55801","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:45,"57353184","45","0","0","0","543","1595","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55818","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:46,"57353184","45","0","0","0","543","1595","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55818","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:47,"57353184","45","0","0","0","543","1595","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55818","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:48,"57353588","45","0","0","0","543","1595","1","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55818","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:49,"57353688","45","0","0","0","543","1595","2","0","0","0","100","0","0","0","7731244","470744","441700","29044","0","0","92","0","0","10","136","0","48","131072","55818","85568","85090","8896","8597","100736","54336","72051","18","4","0","48200","382","375","15151","0","0",
2022-03-02 19:46:50,"57353444","45","0","0","0","543","1596","2","0","2","0","98","0","0","0","7731244","471748","442708","29040","0","0","92","2","0","9","242","0","49","131072","56842","86080","85522","8960","8618","100736","54784","76440","19","5","3","49228","382","375","15194","43","0",
