time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-07 16:36:32,"59755224","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384664","355644","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:33,"59755264","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384660","355640","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:34,"59755264","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384656","355636","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:35,"59755224","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384652","355632","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:36,"59755240","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384648","355628","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:37,"59755240","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384644","355624","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:38,"59755264","35","0","0","0","523","1310","1","0","0","0","101","0","0","0","7666904","384640","355620","29020","0","0","96","0","0","10","132","0","48","131072","55343","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:39,"59755268","35","0","0","0","523","1309","1","0","0","0","101","0","0","0","7666904","384636","355616","29020","0","0","96","0","0","10","132","0","48","131072","55360","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:40,"59754332","35","0","0","0","523","1309","1","0","0","0","101","0","0","0","7666904","384892","355872","29020","0","0","96","0","0","10","132","0","48","131072","55360","85568","85090","8896","8597","101120","54208","73262","18","4","0","48200","380","373","15149","0","0",
2022-03-07 16:36:41,"59751080","35","0","0","0","523","1311","2","0","0","0","100","0","0","0","7666904","388980","359960","29020","0","0","96","0","0","10","135","0","50","131072","55900","85632","85112","8896","8598","101120","54272","75361","20","5","3","50256","380","373","15151","2","0",
2022-03-07 16:36:42,"59741736","35","0","0","0","523","1305","2","0","5","0","96","0","0","0","7662792","395108","366116","28992","0","0","96","4","0","7","273","1","44","131072","57948","86400","85804","8960","8634","101120","55296","77702","14","2","1","44088","380","373","15221","70","0",


