time,syst-avail,syst-crt,syst-swap,syst-si,syst-so,syst-p,syst-t,syst-pr,syst-pb,syst-cpu-us,syst-cpu-sy,syst-cpu-id,syst-cpu-wa,syst-cpu-st,syst-cpu-gu,proc-virt,proc-rss-all,proc-rss-anon,proc-rss-file,proc-rss-shm,proc-swdo,proc-hp,proc-cpu-us,proc-cpu-sy,proc-io-of,proc-io-rd,proc-io-wr,proc-thr,jvm-heap-comm,jvm-heap-used,jvm-meta-comm,jvm-meta-used,jvm-meta-csc,jvm-meta-csu,jvm-meta-gctr,jvm-code,jvm-mlc,jvm-jthr-num,jvm-jthr-nd,jvm-jthr-cr,jvm-jthr-st,jvm-cldg-num,jvm-cldg-anon,jvm-cls-num,jvm-cls-ld,jvm-cls-uld,
2022-03-02 19:11:36,"56936472","45","0","0","0","542","1618","10","0","66","14","12","0","0","0","6606616","904844","876088","28756","0","0","96","69","15","22","133","0","62","262144","48184","14336","13827","2048","1861","23808","10048","296401","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:37,"56936472","45","0","0","0","542","1618","22","0","67","12","13","0","0","0","6606616","905104","876348","28756","0","0","96","70","13","22","133","0","62","262144","32753","14336","13827","2048","1861","23808","10048","311439","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:38,"57032252","45","0","0","0","542","1618","20","0","45","8","43","0","0","0","6606616","810436","781680","28756","0","0","96","46","8","22","135","0","62","262144","127111","14336","13827","2048","1861","23808","10048","402657","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:11:39,"57000004","45","0","0","0","542","1618","21","0","69","12","12","0","0","0","6606616","840528","811772","28756","0","0","96","72","13","22","133","0","62","262144","105641","14336","13827","2048","1861","23808","10048","372785","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:40,"56929452","45","0","0","0","542","1618","25","0","68","13","13","0","0","0","6606616","910224","881468","28756","0","0","96","70","13","22","133","0","62","262144","89114","14336","13827","2048","1861","23808","10048","407448","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:41,"56927632","45","0","0","0","542","1618","24","0","67","13","14","0","0","0","6606616","910224","881468","28756","0","0","96","69","13","22","133","0","62","262144","121252","14336","13827","2048","1861","23808","10048","303222","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:42,"56926712","45","0","0","0","542","1617","21","0","60","11","24","0","0","0","6606616","913208","884452","28756","0","0","96","62","12","22","133","0","62","262144","49571","14336","13827","2048","1861","23808","10048","254230","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:11:43,"56926704","45","0","0","0","542","1614","25","0","68","13","10","0","0","0","6606616","913472","884716","28756","0","0","96","72","14","22","133","0","62","262144","152410","14336","13827","2048","1861","23808","10048","457991","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:44,"56926200","45","0","0","0","542","1614","23","0","66","12","15","0","0","0","6606616","913996","885240","28756","0","0","96","69","13","22","133","0","62","262144","143235","14336","13827","2048","1861","23808","10048","239357","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:45,"56926704","45","0","0","0","542","1613","22","0","67","13","11","0","0","0","6606616","913996","885240","28756","0","0","96","71","14","22","133","0","62","262144","41980","14336","13827","2048","1861","23808","10048","393126","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:46,"56926704","45","0","0","0","542","1598","10","0","64","11","20","0","0","0","6606616","914144","885388","28756","0","0","96","65","11","22","133","0","47","262144","114740","14336","13827","2048","1861","23808","10048","351901","21","11","0","47188","57","52","2884","0","0",
2022-03-02 19:11:47,"56919144","45","0","0","0","542","1613","23","0","57","9","28","0","0","0","6606616","921388","892632","28756","0","0","96","60","10","22","134","0","62","262144","50276","14336","13827","2048","1861","23808","10048","365560","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:11:48,"57039840","45","0","0","0","542","1613","21","0","67","14","13","0","0","0","6606616","798608","769852","28756","0","0","96","70","14","22","135","0","62","262144","41327","14336","13827","2048","1861","23808","10048","251970","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:49,"56987696","45","0","0","0","542","1613","22","0","67","14","13","0","0","0","6606616","852908","824152","28756","0","0","96","69","14","22","133","0","62","262144","149261","14336","13827","2048","1861","23808","10048","432348","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:50,"56987192","45","0","0","0","542","1612","22","0","69","13","11","0","0","0","6606616","853792","825036","28756","0","0","96","72","14","22","133","0","61","262144","16292","14336","13827","2048","1861","23808","10048","427758","35","25","0","61580","57","52","2884","0","0",
2022-03-02 19:11:51,"56942588","45","0","0","0","542","1613","23","0","57","9","30","0","0","0","6606616","901168","872412","28756","0","0","96","58","9","22","133","0","62","262144","43908","14336","13827","2048","1861","23808","10048","365025","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:11:52,"56925456","45","0","0","0","542","1613","23","0","70","13","11","0","0","0","6606616","917176","888420","28756","0","0","96","72","13","22","133","0","62","262144","36965","14336","13827","2048","1861","23808","10048","431011","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:53,"56924452","45","0","0","0","542","1613","21","0","70","12","12","0","0","0","6606616","917176","888420","28756","0","0","96","72","12","22","133","0","62","262144","34517","14336","13827","2048","1861","23808","10048","296845","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:54,"56924452","45","0","0","0","542","1613","24","0","68","12","13","0","0","0","6606616","917176","888420","28756","0","0","96","71","13","22","133","0","62","262144","129864","14336","13827","2048","1861","23808","10048","398129","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:55,"56924452","45","0","0","0","542","1592","6","0","51","9","37","0","0","0","6606616","919440","890684","28756","0","0","96","52","9","22","133","0","43","262144","131140","14336","13827","2048","1861","23808","10048","178485","17","7","0","43076","57","52","2884","0","0",
2022-03-02 19:11:56,"56921632","45","0","0","0","542","1611","21","0","62","13","19","0","0","0","6606616","919788","891032","28756","0","0","96","65","14","22","133","0","62","262144","145420","14336","13827","2048","1861","23808","10048","293307","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:11:57,"56921680","45","0","0","0","542","1611","22","0","69","13","12","0","0","0","6606616","919788","891032","28756","0","0","96","71","14","22","133","0","62","262144","155124","14336","13827","2048","1861","23808","10048","339821","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:58,"57040108","45","0","0","0","542","1611","21","0","67","13","13","0","0","0","6606616","799048","770292","28756","0","0","96","70","14","22","135","0","62","262144","27167","14336","13827","2048","1861","23808","10048","308371","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:11:59,"56946896","45","0","0","0","542","1602","15","0","66","13","15","0","0","0","6606616","897076","868320","28756","0","0","96","68","14","22","133","0","53","262144","98994","14336","13827","2048","1861","23808","10048","478663","27","17","0","53356","57","52","2884","0","0",
2022-03-02 19:12:00,"56945376","45","0","0","0","542","1611","25","0","54","9","30","0","0","0","6606616","899500","870744","28756","0","0","96","58","10","22","133","0","62","262144","148214","14336","13827","2048","1861","23808","10048","217802","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:01,"56944880","45","0","0","0","542","1611","20","0","68","13","13","0","0","0","6606616","899500","870744","28756","0","0","96","71","13","22","133","0","62","262144","21219","14336","13827","2048","1861","23808","10048","226639","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:02,"56944880","45","0","0","0","542","1611","21","0","68","15","11","0","0","0","6606616","900288","871532","28756","0","0","96","70","15","22","133","0","62","262144","38776","14336","13827","2048","1861","23808","10048","402307","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:03,"56941116","45","0","0","0","542","1611","22","0","66","14","12","0","0","0","6606616","902652","873896","28756","0","0","96","69","15","22","133","0","62","262144","106452","14336","13827","2048","1861","23808","10048","374523","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:04,"56933564","45","0","0","0","542","1611","19","0","46","8","41","0","0","0","6606616","911280","882524","28756","0","0","96","48","9","22","133","0","62","262144","131260","14336","13827","2048","1861","23808","10048","310391","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:05,"56929524","45","0","0","0","542","1611","23","0","69","14","11","0","0","0","6606616","916788","888032","28756","0","0","96","71","14","22","133","0","62","262144","19464","14336","13827","2048","1861","23808","10048","494449","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:06,"56915412","45","0","0","0","542","1603","19","0","67","12","15","0","0","0","6606616","926536","897780","28756","0","0","96","70","12","22","133","0","62","262144","92086","14336","13827","2048","1861","23808","10048","285573","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:07,"56915420","45","0","0","0","542","1603","21","0","66","14","11","0","0","0","6606616","926536","897780","28756","0","0","96","70","15","22","133","0","62","262144","132295","14336","13827","2048","1861","23808","10048","430675","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:08,"57005516","45","0","0","0","542","1602","20","0","52","9","34","0","0","0","6606616","836656","807900","28756","0","0","96","54","9","22","136","0","62","262144","85378","14336","13827","2048","1861","23808","10048","127122","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:09,"56992284","45","0","0","0","542","1602","23","0","70","12","11","0","0","0","6606616","848968","820212","28756","0","0","96","72","13","22","133","0","62","262144","34815","14336","13827","2048","1861","23808","10048","333692","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:10,"56989260","45","0","0","0","542","1602","19","0","66","14","12","0","0","0","6606616","850288","821532","28756","0","0","96","69","15","22","133","0","62","262144","80281","14336","13827","2048","1861","23808","10048","306324","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:11,"56971388","45","0","0","0","542","1602","17","0","68","12","13","0","0","0","6606616","869824","841068","28756","0","0","96","71","13","22","133","0","62","262144","123428","14336","13827","2048","1861","23808","10048","284908","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:12,"56949976","45","0","0","0","542","1585","8","0","61","12","21","0","0","0","6606616","895276","866520","28756","0","0","96","63","12","22","133","0","45","262144","136866","14336","13827","2048","1861","23808","10048","470100","19","9","0","45132","57","52","2884","0","0",
2022-03-02 19:12:13,"56946448","45","0","0","0","542","1602","23","0","57","11","26","0","0","0","6606616","898068","869312","28756","0","0","96","60","12","22","134","0","62","262144","27875","14336","13828","2048","1861","23808","10048","411645","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:14,"56943172","45","0","0","0","542","1602","21","0","66","12","14","0","0","0","6606616","900940","872184","28756","0","0","96","70","13","22","133","0","62","262144","36133","14336","13828","2048","1861","23808","10048","315629","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:15,"56941660","45","0","0","0","542","1602","23","0","69","13","11","0","0","0","6606616","900940","872184","28756","0","0","96","72","14","22","133","0","62","262144","70688","14336","13828","2048","1861","23808","10048","350545","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:16,"56937632","45","0","0","0","542","1598","20","0","66","13","15","0","0","0","6606616","901984","873228","28756","0","0","96","68","13","22","133","0","57","262144","108458","14336","13828","2048","1861","23808","10048","315348","31","21","0","57468","57","52","2884","0","0",
2022-03-02 19:12:17,"56928048","45","0","0","0","542","1603","25","0","54","9","32","0","0","0","6606616","913276","884520","28756","0","0","96","57","9","22","133","0","62","262144","9691","14336","13828","2048","1861","23808","10048","453411","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:18,"57016516","45","0","0","0","542","1603","18","0","67","13","13","0","0","0","6606616","822148","793392","28756","0","0","96","71","14","22","135","0","62","262144","53986","14336","13828","2048","1861","23808","10048","218438","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:19,"56988396","45","0","0","0","542","1603","5","0","69","14","13","0","0","0","6606616","852440","823684","28756","0","0","96","71","14","22","134","0","62","262144","8954","14336","13828","2048","1861","23808","10048","431900","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:20,"56985788","45","0","0","0","541","1602","20","0","70","13","11","0","0","0","6606616","852440","823684","28756","0","0","96","72","14","22","133","0","62","262144","95992","14336","13828","2048","1861","23808","10048","386183","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:21,"56957716","45","0","0","0","541","1603","21","0","53","9","32","0","0","0","6606616","881308","852552","28756","0","0","96","56","10","22","133","0","62","262144","32963","14336","13828","2048","1861","23808","10048","321096","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:22,"56946988","45","0","0","0","541","1603","21","0","68","14","11","0","0","0","6606616","889940","861184","28756","0","0","96","71","14","22","133","0","62","262144","159276","14336","13828","2048","1861","23808","10048","395412","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:23,"56946988","45","0","0","0","541","1603","23","0","67","14","13","0","0","0","6606616","889940","861184","28756","0","0","96","70","14","22","133","0","62","262144","76101","14336","13828","2048","1861","23808","10048","261714","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:24,"56946740","45","0","0","0","541","1603","23","0","68","13","13","0","0","0","6606616","890200","861444","28756","0","0","96","70","14","22","133","0","62","262144","29541","14336","13828","2048","1861","23808","10048","396124","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:25,"56946644","45","0","0","0","541","1603","22","0","50","8","38","0","0","0","6606616","892896","864140","28756","0","0","96","51","8","22","133","0","62","262144","19168","14336","13828","2048","1861","23808","10048","380682","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:26,"56942488","45","0","0","0","541","1603","24","0","67","12","15","0","0","0","6606616","897100","868344","28756","0","0","96","69","12","22","133","0","62","262144","7551","14336","13828","2048","1861","23808","10048","325626","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:27,"56942236","45","0","0","0","541","1603","23","0","68","14","11","0","0","0","6606616","897364","868608","28756","0","0","96","71","14","22","133","0","62","262144","73335","14336","13828","2048","1861","23808","10048","312629","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:28,"57025152","45","0","0","0","541","1605","21","0","68","12","13","0","0","0","6606616","811240","782484","28756","0","0","96","70","13","22","135","0","62","262144","82722","14336","13828","2048","1861","23808","10048","283327","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:30,"56964432","45","0","0","0","541","1594","13","0","31","6","10","0","0","0","6606616","876184","847428","28756","0","0","96","32","6","22","133","0","52","262144","28344","14336","13828","2048","1861","23808","10048","483444","26","16","0","52328","57","52","2884","0","0",
2022-03-02 19:12:31,"56964180","45","0","0","0","541","1605","20","0","58","11","27","0","0","0","6606616","878096","849340","28756","0","0","96","59","11","22","133","0","62","262144","60913","14336","13828","2048","1861","23808","10048","419226","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:32,"56947044","45","0","0","0","541","1605","21","0","68","13","13","0","0","0","6606616","894140","865384","28756","0","0","96","71","13","22","133","0","62","262144","87921","14336","13828","2048","1861","23808","10048","344748","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:33,"56947044","45","0","0","0","541","1605","19","0","68","14","11","0","0","0","6606616","894140","865384","28756","0","0","96","72","14","22","133","0","62","262144","12934","14336","13828","2048","1861","23808","10048","354773","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:34,"56944780","45","0","0","0","541","1605","24","0","67","12","14","0","0","0","6606616","896508","867752","28756","0","0","96","70","13","22","133","0","62","262144","44905","14336","13828","2048","1861","23808","10048","323991","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:35,"56939744","45","0","0","0","541","1605","18","0","51","8","38","0","0","0","6606616","902660","873904","28756","0","0","96","52","9","22","134","0","62","262144","27845","14336","13828","2048","1861","23808","10048","480361","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:36,"56938736","45","0","0","0","541","1606","19","0","68","14","11","0","0","0","6606616","902660","873904","28756","0","0","96","71","14","22","133","0","62","262144","125632","14336","13828","2048","1861","23808","10048","215218","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:37,"56938744","45","0","0","0","541","1606","23","0","67","14","11","0","0","0","6606616","902660","873904","28756","0","0","96","70","15","22","133","0","62","262144","53456","14336","13828","2048","1861","23808","10048","418084","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:38,"56938744","45","0","0","0","541","1606","24","0","67","14","13","0","0","0","6606616","902660","873904","28756","0","0","96","69","14","22","133","0","62","262144","96577","14336","13828","2048","1861","23808","10048","389334","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:39,"56944540","45","0","0","0","541","1581","1","0","40","7","49","0","0","0","6606616","896952","868196","28756","0","0","96","41","7","22","135","0","38","262144","23679","14336","13828","2048","1861","23808","10048","291184","12","2","0","37936","57","52","2884","0","0",
2022-03-02 19:12:40,"56937232","45","0","0","0","541","1606","22","0","69","12","12","0","0","0","6606616","904332","875576","28756","0","0","96","72","13","22","133","0","62","262144","157672","14336","13828","2048","1861","23808","10048","478958","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:41,"56935964","45","0","0","0","541","1606","21","0","67","13","13","0","0","0","6606616","904596","875840","28756","0","0","96","71","13","22","133","0","62","262144","14719","14336","13828","2048","1861","23808","10048","227897","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:42,"56935664","45","0","0","0","541","1607","24","0","67","14","11","0","0","0","6606616","905912","877156","28756","0","0","96","70","14","22","133","0","62","262144","160656","14336","13828","2048","1861","23808","10048","429944","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:43,"56928948","45","0","0","0","541","1599","13","0","66","13","14","0","0","0","6606616","908032","879276","28756","0","0","96","69","13","22","133","0","54","262144","153395","14336","13828","2048","1861","23808","10048","394759","28","18","0","54384","57","52","2884","0","0",
2022-03-02 19:12:44,"56920380","45","0","0","0","541","1606","23","0","48","7","42","0","0","0","6606616","917108","888352","28756","0","0","96","49","7","22","133","0","62","262144","9849","14336","13828","2048","1861","23808","10048","309298","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:45,"56911064","45","0","0","0","541","1606","21","0","69","12","14","0","0","0","6606616","925520","896764","28756","0","0","96","72","13","22","133","0","62","262144","7755","14336","13828","2048","1861","23808","10048","518353","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:46,"56910312","45","0","0","0","541","1606","24","0","71","12","11","0","0","0","6606616","925520","896764","28756","0","0","96","73","13","22","133","0","62","262144","102866","14336","13828","2048","1861","23808","10048","241157","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:47,"56910308","45","0","0","0","541","1606","23","0","72","12","10","0","0","0","6606616","925520","896764","28756","0","0","96","74","12","22","133","0","62","262144","101232","14336","13828","2048","1861","23808","10048","438349","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:48,"56910056","45","0","0","0","541","1606","20","0","53","9","34","0","0","0","6606616","927620","898864","28756","0","0","96","54","9","22","134","0","62","262144","16774","14336","13828","2048","1861","23808","10048","131839","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:49,"57101080","45","0","0","0","541","1606","22","0","67","14","12","0","0","0","6606616","737388","708632","28756","0","0","96","70","15","22","135","0","62","262144","31632","14336","13828","2048","1861","23808","10048","351786","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:50,"57095788","45","0","0","0","541","1606","24","0","69","13","11","0","0","0","6606616","743724","714968","28756","0","0","96","72","13","22","133","0","62","262144","76571","14336","13828","2048","1861","23808","10048","310921","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:51,"57018676","45","0","0","0","541","1606","24","0","67","14","13","0","0","0","6606616","819492","790736","28756","0","0","96","69","15","22","133","0","62","262144","44443","14336","13828","2048","1861","23808","10048","291460","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:52,"56969292","45","0","0","0","541","1587","6","0","58","12","24","0","0","0","6606616","871868","843112","28756","0","0","96","59","13","22","133","0","42","262144","30137","14336","13828","2048","1861","23808","10048","445818","16","6","0","42048","57","52","2884","0","0",
2022-03-02 19:12:53,"56965544","45","0","0","0","541","1606","21","0","57","11","28","0","0","0","6606616","872744","843988","28756","0","0","96","59","11","22","133","0","62","262144","45273","14336","13828","2048","1861","23808","10048","415002","36","26","26","62608","57","52","2884","0","0",
2022-03-02 19:12:54,"56959496","45","0","0","0","541","1605","26","0","66","13","13","0","0","0","6606616","877980","849224","28756","0","0","96","70","14","22","133","0","62","262144","40555","14336","13828","2048","1861","23808","10048","284968","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:55,"56959496","45","0","0","0","541","1605","20","0","67","14","11","0","0","0","6606616","877980","849224","28756","0","0","96","70","15","22","133","0","62","262144","100879","14336","13828","2048","1861","23808","10048","363392","36","26","0","62608","57","52","2884","0","0",
2022-03-02 19:12:56,"56957016","45","0","0","0","541","1600","17","0","67","13","14","0","0","0","6606616","881528","852772","28756","0","0","96","70","13","22","133","0","57","262144","54077","14336","13828","2048","1861","23808","10048","332162","31","21","0","57468","57","52","2884","0","0",

